Metric,Value
design_powergrid__voltage__worst__net:VGND,0.00000467234
design_powergrid__drop__worst__net:VGND,0.00000467234
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,6.220000000000000374983789679095291802468636888079345226287841796875E-7
ir__drop__worst,0.000006409999999999999614644190237822130029599065892398357391357421875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
