Metric,Value
design_powergrid__drop__worst__net:VPWR,0.00000401531
design_powergrid__voltage__worst__net:VGND,0.00000436798
design_powergrid__drop__worst__net:VGND,0.00000436798
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,3.9799999999999999046007797924573434755757261882536113262176513671875E-7
ir__drop__worst,0.0000040199999999999996275049964078451836257954710163176059722900390625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
