Metric,Value
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19963
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00491802
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00282702
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000324436
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00282702
design_powergrid__voltage__worst,0.00282702
design_powergrid__voltage__worst__net:VPWR,1.19508
design_powergrid__drop__worst,0.00491802
design_powergrid__drop__worst__net:VPWR,0.00491802
design_powergrid__voltage__worst__net:VGND,0.00282702
design_powergrid__drop__worst__net:VGND,0.00282702
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00037100000000000001899869150889799129799939692020416259765625
ir__drop__worst,0.004919999999999999894251256904453839524649083614349365234375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
