Metric,Value
design_powergrid__voltage__worst__net:VGND,0.0000069353
design_powergrid__drop__worst__net:VGND,0.0000069353
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,4.54000000000000015454543027260125853672434459440410137176513671875E-7
ir__drop__worst,0.0000059699999999999995922033736717171592545128078199923038482666015625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
